"","Iteration","Combo","CV_S_L","CV_C_L","CV_S_R","CV_C_R","phi_S_L2R","phi_C_L2R","phi_S2C_L","phi_S2C_R","mean_metacom","sd_metacom","combo_type","cv_diff","taxa"
"209","Iteration_21","Rain-fed_Snow-fed_Snow-fed",1.0173324021624,0.652777600584522,0.886079920598428,0.561203395127237,0.870983681159683,0.859716072709471,0.641656158004018,0.63335527877465,17463.9851741609,9800.8477721908,"2:1",0.0915742054572853,"inverts"
"210","Iteration_21","Snow-fed_Snow-fed_Snow-fed",1.02593490093303,0.709313353425929,0.985920044323338,0.69785159903802,0.960996690361833,0.983841056519591,0.6913824188853,0.7078176400369,16085.1732652894,11225.0638839858,"Homogenous",0.0114617543879091,"inverts"
"211","Iteration_22","Glacier-fed_Glacier-fed_Glacier-fed",1.4455746869842,0.845467481751263,1.39513895534648,0.820894344932571,0.965110255394044,0.970935444178418,0.584865997837237,0.588396117667507,2305.55723395975,1892.61889527594,"Homogenous",0.0245731368186917,"inverts"
"212","Iteration_22","Glacier-fed_Glacier-fed_Rain-fed",1.10797515872162,0.597136419476426,1.01866121337774,0.577529082956397,0.919389938807902,0.967164393461011,0.538943869612927,0.566949124372163,7568.39847243655,4370.97022923488,"2:1",0.0196073365200286,"inverts"
"213","Iteration_22","Glacier-fed_Glacier-fed_Snow-fed",1.06286578376071,0.718618778710624,0.925264820988304,0.605112248703322,0.87053778108696,0.842049034383766,0.67611432194943,0.653988171793868,7317.6497655365,4427.99950484713,"2:1",0.113506530007302,"inverts"
"214","Iteration_22","Glacier-fed_Rain-fed_Rain-fed",1.08173831727377,0.624563924011677,1.0285573384281,0.605204217478051,0.95083748259959,0.969002842160214,0.577370621007236,0.588401049573916,12872.0171161999,7790.19904617381,"2:1",0.0193597065336263,"inverts"
"215","Iteration_22","Glacier-fed_Rain-fed_Snow-fed",0.997300356400432,0.600832809797255,0.851333230119002,0.48188783906735,0.853637747801203,0.802033163318692,0.602459235015064,0.566039033857507,11808.3470125041,5690.29882481301,"Heterogenous",0.118944970729904,"inverts"
"216","Iteration_22","Glacier-fed_Snow-fed_Snow-fed",0.9829639454689,0.662779370747437,0.919754649859881,0.624493203631523,0.935695204386294,0.942233918547077,0.674266206611752,0.678978033681766,11693.0235095371,7302.21371160956,"2:1",0.0382861671159133,"inverts"
"217","Iteration_22","Rain-fed_Rain-fed_Rain-fed",1.041251773286,0.5953371669617,1.02098955740071,0.590948498188796,0.980540522085895,0.992628263417012,0.571751407522627,0.578799747661731,18293.2786897501,10810.3855686569,"Homogenous",0.00438866877290378,"inverts"
"218","Iteration_22","Rain-fed_Rain-fed_Snow-fed",0.986147577241715,0.6101001650299,0.889159437846156,0.51522162783137,0.901649467449043,0.844486950443818,0.618670246837059,0.579447966136884,17264.581244121,8895.08565242294,"2:1",0.0948785371985299,"inverts"
"219","Iteration_22","Rain-fed_Snow-fed_Snow-fed",1.00176824324794,0.657672581913806,0.899510391110801,0.582769073648253,0.897922645455804,0.8861082089699,0.656511709516263,0.647873642603054,17507.892536147,10203.0583148235,"2:1",0.0749035082655533,"inverts"
"220","Iteration_22","Snow-fed_Snow-fed_Snow-fed",1.03181751422051,0.75352007649668,1.01697469910659,0.749359672845004,0.985614883533806,0.994478708953557,0.730284247080188,0.736851834665417,16854.9079318915,12630.3882936749,"Homogenous",0.00416040365167591,"inverts"
"221","Iteration_23","Glacier-fed_Glacier-fed_Glacier-fed",1.3919607555096,0.881411099082996,1.32535116038441,0.833450726527371,0.952146930248183,0.94558682934045,0.633215480820296,0.628852753473754,2272.0163125245,1893.61364635558,"Homogenous",0.047960372555625,"inverts"
"222","Iteration_23","Glacier-fed_Glacier-fed_Rain-fed",1.09834091703292,0.563046108583575,0.993443765168973,0.526629832001135,0.904494906602119,0.935322745282708,0.512633281572174,0.530105327010192,7033.81129005218,3704.21485800787,"2:1",0.03641627658244,"inverts"
"223","Iteration_23","Glacier-fed_Glacier-fed_Snow-fed",1.08833283240262,0.804681802608375,0.95420146196991,0.717272076994053,0.876755192493276,0.891373552463864,0.739371062464364,0.751698782260586,7634.39039799325,5475.93505735207,"2:1",0.0874097256143224,"inverts"
"224","Iteration_23","Glacier-fed_Rain-fed_Rain-fed",1.0718077556027,0.613771146406235,1.02923773291848,0.605829563277147,0.960282035223496,0.987061002825585,0.572650406005973,0.588619658899669,12281.6939336407,7440.61327212112,"2:1",0.00794158312908777,"inverts"
"225","Iteration_23","Glacier-fed_Rain-fed_Snow-fed",0.995364575949257,0.637982351327657,0.858821482163034,0.514842551693241,0.862821023486791,0.806985570403069,0.640953442329638,0.59947563304606,12274.1181121479,6319.23828864245,"Heterogenous",0.123139799634416,"inverts"
"226","Iteration_23","Glacier-fed_Snow-fed_Snow-fed",0.997370931823322,0.621768315222358,0.88522570814059,0.554723793592023,0.887559161687502,0.892171215565465,0.623407295504077,0.626646728049975,10618.4344277316,5890.29822775943,"2:1",0.0670445216303358,"inverts"
"227","Iteration_23","Rain-fed_Rain-fed_Rain-fed",0.992000066006448,0.524008254259592,0.975017554254164,0.520036434744927,0.982880533646887,0.992420311164225,0.528234092129774,0.533361099475513,17537.9337696114,9120.36455034138,"Homogenous",0.00397181951466519,"inverts"
"228","Iteration_23","Rain-fed_Rain-fed_Snow-fed",1.01015182607658,0.587794061964826,0.916236541864602,0.507280028777826,0.907028545820936,0.863023398164546,0.58188684788881,0.553656185492752,18226.1478416937,9245.76080164329,"2:1",0.0805140331870003,"inverts"
"229","Iteration_23","Rain-fed_Snow-fed_Snow-fed",1.04224734475,0.711160055413995,0.923817260753637,0.61053966586758,0.886370462258391,0.858512315504223,0.682333285852198,0.660887917778794,17475.0607625517,10669.217758984,"2:1",0.100620389546415,"inverts"
"230","Iteration_23","Snow-fed_Snow-fed_Snow-fed",1.00775200186441,0.722652724162788,0.980180648321192,0.707076014773982,0.972640735525989,0.978445096976765,0.717093811598318,0.721373163186837,16754.845286838,11846.9492335721,"Homogenous",0.0155767093888053,"inverts"
"231","Iteration_24","Glacier-fed_Glacier-fed_Glacier-fed",1.37371815231066,0.78544800731801,1.27345932884899,0.749127635380211,0.927016452907007,0.953758400811509,0.571767946719529,0.588261924357886,2223.768466425,1665.88641288604,"Homogenous",0.0363203719377987,"inverts"
"232","Iteration_24","Glacier-fed_Glacier-fed_Rain-fed",1.0430852170656,0.493543763599652,0.93748274716521,0.451216160844834,0.898759499058507,0.914237387083768,0.473157662983747,0.481306095722013,6540.19445812528,2951.04143457395,"2:1",0.0423276027548173,"inverts"
"233","Iteration_24","Glacier-fed_Glacier-fed_Snow-fed",1.11436831730123,0.751441608950055,0.966380792459742,0.690043578646451,0.867200527380492,0.918293012294872,0.674320686691712,0.714049352005511,6839.4107963315,4719.49150173377,"2:1",0.0613980303036038,"inverts"
"234","Iteration_24","Glacier-fed_Rain-fed_Rain-fed",1.09849035267366,0.610160632642642,1.03821835468934,0.578297185309673,0.945131973314452,0.947778592016062,0.555453792705187,0.55700920976562,12151.6865584064,7027.28613349183,"2:1",0.0318634473329692,"inverts"
"235","Iteration_24","Glacier-fed_Rain-fed_Snow-fed",1.01481551643144,0.519790208379892,0.77413067418153,0.338565119715499,0.7628289690561,0.65134955267964,0.512201676032422,0.437348797828553,10610.7847432149,3592.44160686195,"Heterogenous",0.181225088664392,"inverts"
"236","Iteration_24","Glacier-fed_Snow-fed_Snow-fed",1.04973057399607,0.746494984261432,0.952446849424402,0.697462894942664,0.907325053702748,0.934316920605596,0.711130077329943,0.732285371476808,12060.9611979682,8412.07291292607,"2:1",0.0490320893187681,"inverts"
"237","Iteration_24","Rain-fed_Rain-fed_Rain-fed",1.00372468338033,0.535207979766287,0.983852455779246,0.530714419841448,0.980201515485145,0.9916040864585,0.533221897028398,0.539424805746003,16668.2954930783,8846.10477235485,"Homogenous",0.0044935599248388,"inverts"
"238","Iteration_24","Rain-fed_Rain-fed_Snow-fed",1.03340841000246,0.639630773593306,0.942134294836133,0.559138179199475,0.911676628249897,0.874157720802516,0.618952552932854,0.593480337425491,18313.2243162493,10239.6228994592,"2:1",0.0804925943938316,"inverts"
"239","Iteration_24","Rain-fed_Snow-fed_Snow-fed",1.03642586353005,0.686505369019305,0.928833302372696,0.59096339323416,0.896188849638606,0.860828509001133,0.66237768968933,0.63624268393968,17559.6407698742,10377.1048933378,"2:1",0.0955419757851442,"inverts"
"240","Iteration_24","Snow-fed_Snow-fed_Snow-fed",0.969480377881204,0.663647284136386,0.927070395876213,0.642954177891166,0.956254935146105,0.968819120126216,0.684539160644782,0.693533285876833,16374.4036324931,10527.9912259877,"Homogenous",0.0206931062452197,"inverts"
"241","Iteration_25","Glacier-fed_Glacier-fed_Glacier-fed",1.41505467494404,0.938008658719514,1.35141964267471,0.922097546804672,0.955029983366654,0.983037350703604,0.662878032438294,0.682317703315063,2354.70064734425,2171.26369037551,"Homogenous",0.0159111119148416,"inverts"
"242","Iteration_25","Glacier-fed_Glacier-fed_Rain-fed",1.08531226346139,0.578140980210228,0.979198559712989,0.535520108219104,0.902227490353817,0.926279448352502,0.532695519689754,0.5468963397741,6949.79223839968,3721.75349160809,"2:1",0.0426208719911233,"inverts"
"243","Iteration_25","Glacier-fed_Glacier-fed_Snow-fed",1.0150228583565,0.65294070911345,0.867701273855878,0.537345226679715,0.854858850431049,0.822961747031077,0.643276852080625,0.619274447174507,7049.5823748625,3788.05943921781,"2:1",0.115595482433735,"inverts"
"244","Iteration_25","Glacier-fed_Rain-fed_Rain-fed",1.05087836913058,0.582163672699933,1.00320706050618,0.564538505777034,0.954636701996411,0.96972472218825,0.553978167027622,0.562733784481331,12315.4793679508,6952.56232031086,"2:1",0.017625166922899,"inverts"
"245","Iteration_25","Glacier-fed_Rain-fed_Snow-fed",0.993330122830744,0.58801399282981,0.846557266603835,0.464836089592585,0.852241613484303,0.79051875509895,0.591962308717787,0.549089952836132,12044.2406758065,5598.59773785387,"Heterogenous",0.123177903237226,"inverts"
"246","Iteration_25","Glacier-fed_Snow-fed_Snow-fed",1.06464148956756,0.781960666518168,1.0146563517512,0.75861032520799,0.953049793469288,0.97013872652425,0.734482616148827,0.747652467654393,12672.0885588511,9613.1772226945,"2:1",0.0233503413101785,"inverts"
"247","Iteration_25","Rain-fed_Rain-fed_Rain-fed",0.984607170126623,0.502057770876256,0.964552652101332,0.491077397481311,0.979631960203264,0.978129263140812,0.5099066776161,0.50912451115185,17440.510174896,8564.64034743425,"Homogenous",0.0109803733949453,"inverts"
"248","Iteration_25","Rain-fed_Rain-fed_Snow-fed",1.07786571129387,0.67309789860256,0.99085937004887,0.592998059922119,0.919279052730455,0.880998233917028,0.624472874078693,0.598468438455471,17791.4482480144,10550.2942942773,"2:1",0.0800998386804416,"inverts"
"249","Iteration_25","Rain-fed_Snow-fed_Snow-fed",0.991223321703571,0.650842752319044,0.883070387132915,0.552720175392327,0.890889437120205,0.849237659054982,0.656605568158415,0.625907270185853,16560.9529093493,9153.57279671959,"2:1",0.0981225769267177,"inverts"
"250","Iteration_25","Snow-fed_Snow-fed_Snow-fed",0.990781205889711,0.704141315784597,0.957797319123745,0.694957825550919,0.966709212316611,0.986957887532213,0.710693048675954,0.72557921355085,16148.3086391741,11222.3934582056,"Homogenous",0.00918349023367804,"inverts"
"251","Iteration_26","Glacier-fed_Glacier-fed_Glacier-fed",1.40672422565516,0.803793544040827,1.32585797805395,0.768549868226019,0.942514498487761,0.95615332310629,0.571393830703722,0.579662287324369,2378.872135938,1828.2818666017,"Homogenous",0.0352436758148084,"inverts"
"252","Iteration_26","Glacier-fed_Glacier-fed_Rain-fed",1.16090360579559,0.653833501012162,1.06346693950573,0.615315142763209,0.916068254243133,0.941088429715937,0.563210845196812,0.578593579081257,7670.06729232193,4719.50855097849,"2:1",0.038518358248953,"inverts"
"253","Iteration_26","Glacier-fed_Glacier-fed_Snow-fed",1.08683291625127,0.742840420243539,0.945338081420933,0.662645059588045,0.869809947127493,0.892042276550861,0.683490911193382,0.70096092880552,7363.90272554263,4879.65376036776,"2:1",0.0801953606554938,"inverts"
"254","Iteration_26","Glacier-fed_Rain-fed_Rain-fed",1.06625775490996,0.59082486613491,1.01088012232038,0.573725702019841,0.948063559364907,0.971058827928267,0.554110732995138,0.56755068118553,12278.8372342688,7044.68451221822,"2:1",0.0170991641150688,"inverts"
"255","Iteration_26","Glacier-fed_Rain-fed_Snow-fed",1.13222578276271,0.757846764178396,1.03675751673298,0.686977242798328,0.915680893790651,0.90648568453426,0.669342436567022,0.662620942419713,12851.1284895087,8828.43281656973,"Heterogenous",0.0708695213800685,"inverts"
"256","Iteration_26","Glacier-fed_Snow-fed_Snow-fed",1.02776695444578,0.67172247979479,0.941706393439024,0.625337857641472,0.916264518299128,0.930946747282466,0.653574700849391,0.664047586379653,11592.0087096149,7248.92189223184,"2:1",0.0463846221533181,"inverts"
"257","Iteration_26","Rain-fed_Rain-fed_Rain-fed",1.00501055420126,0.524994835543822,0.970768723487906,0.512749605454873,0.965928884457765,0.976675522767258,0.522377435091778,0.528189251516673,16960.773992598,8696.63017291388,"Homogenous",0.0122452300889488,"inverts"
"258","Iteration_26","Rain-fed_Rain-fed_Snow-fed",1.03559674157799,0.583645293537946,0.927292769051313,0.467111788635626,0.895418778199664,0.800335055910559,0.563583555360187,0.503737119737832,16649.1691122317,7777.02316331156,"2:1",0.116533504902319,"inverts"
"259","Iteration_26","Rain-fed_Snow-fed_Snow-fed",1.00610699254013,0.625752496240544,0.844379820188564,0.499901866876978,0.839254499222542,0.798881138917281,0.621954226419498,0.592034360514846,16293.3993943188,8145.1007749922,"2:1",0.125850629363567,"inverts"
"260","Iteration_26","Snow-fed_Snow-fed_Snow-fed",0.983930163669212,0.700013955355746,0.950589151656768,0.685174632991768,0.96611445278991,0.978801390671653,0.711446788809987,0.720789451255137,17735.5817991255,12151.9707501113,"Homogenous",0.0148393223639776,"inverts"
"261","Iteration_27","Glacier-fed_Glacier-fed_Glacier-fed",1.41379963028901,0.839295975776507,1.37969845158901,0.828311227402369,0.975879765442409,0.986911949191731,0.59364563251791,0.600356713054507,2489.680845711,2062.23059715105,"Homogenous",0.0109847483741388,"inverts"
"262","Iteration_27","Glacier-fed_Glacier-fed_Rain-fed",1.15556677545524,0.689666349271754,1.05711114328242,0.66101692537768,0.914798837882799,0.958459008585346,0.59682085355912,0.625305039662305,8028.2617599315,5306.81690467712,"2:1",0.028649423894074,"inverts"
"263","Iteration_27","Glacier-fed_Glacier-fed_Snow-fed",1.09012788881276,0.697833419051902,0.949488626285503,0.60592589557932,0.870988290483585,0.868295898471801,0.640139038926802,0.638160246268314,6638.73151394112,4022.57933809543,"2:1",0.0919075234725818,"inverts"
"264","Iteration_27","Glacier-fed_Rain-fed_Rain-fed",1.04474292833572,0.57038801379754,0.99037505275189,0.554506402904944,0.947960523005941,0.972156478557712,0.545960157592231,0.559895366269751,12077.971664803,6697.31262223772,"2:1",0.0158816108925959,"inverts"
"265","Iteration_27","Glacier-fed_Rain-fed_Snow-fed",1.02745199889339,0.665254657527752,0.902068735870643,0.569727629445734,0.877966792455716,0.856405322381328,0.647480036288079,0.631578954896219,12534.1994984693,7141.07976726285,"Heterogenous",0.0955270280820175,"inverts"
"266","Iteration_27","Glacier-fed_Snow-fed_Snow-fed",1.02897862800123,0.753432938783747,0.956868802041255,0.711302315468523,0.929920968232306,0.94408178731443,0.732214370911934,0.743364517634107,12392.8053281452,8815.03112506036,"2:1",0.0421306233152237,"inverts"
"267","Iteration_27","Rain-fed_Rain-fed_Rain-fed",0.986291975475581,0.507832186261854,0.965944528541393,0.500835375404156,0.979369753135853,0.98622219889369,0.514890315331808,0.518492895405115,16787.4706903635,8407.75918529447,"Homogenous",0.00699681085769854,"inverts"
"268","Iteration_27","Rain-fed_Rain-fed_Snow-fed",1.04530735340895,0.630175921047694,0.94207952447295,0.530169690616017,0.901246433788726,0.841304265854188,0.602861846319713,0.56276532590242,17323.3948702663,9184.33889878816,"2:1",0.100006230431677,"inverts"
"269","Iteration_27","Rain-fed_Snow-fed_Snow-fed",0.985558134294952,0.613229354740437,0.843691995025383,0.515023297524003,0.856055026757953,0.839854278897001,0.622215304609229,0.610439947943928,17583.6951200354,9056.01264337736,"2:1",0.098206057216434,"inverts"
"270","Iteration_27","Snow-fed_Snow-fed_Snow-fed",1.01748068332073,0.665251771108807,0.976442710213663,0.636674936019136,0.959667073999738,0.957043579091807,0.653822506917415,0.652035116202384,15804.4926883742,10062.3243711856,"Homogenous",0.0285768350896706,"inverts"
"271","Iteration_28","Glacier-fed_Glacier-fed_Glacier-fed",1.38184753233474,0.798736764512936,1.33545694430722,0.7868568803271,0.966428577001449,0.985126659102664,0.578020907388682,0.589204229819095,2250.43914730075,1770.77352681105,"Homogenous",0.0118798841858359,"inverts"
"272","Iteration_28","Glacier-fed_Glacier-fed_Rain-fed",1.06471483204953,0.589591213307167,0.98098443404231,0.568879939937285,0.921358850758147,0.96487180795367,0.553755048356214,0.579907203617003,7022.98735278,3995.2366234298,"2:1",0.0207112733698828,"inverts"
"273","Iteration_28","Glacier-fed_Glacier-fed_Snow-fed",1.04596923810645,0.680560122872623,0.907601408687849,0.566785547615618,0.867713289858227,0.832822154232655,0.650650227634479,0.624487293860682,8052.85452851625,4564.24156381399,"2:1",0.113774575257004,"inverts"
"274","Iteration_28","Glacier-fed_Rain-fed_Rain-fed",1.00893650236887,0.529221125103904,0.947930929231334,0.51150994586093,0.939534774493436,0.966533499131395,0.524533629085033,0.539606768897927,11880.9288314112,6077.21326333271,"2:1",0.017711179242974,"inverts"
"275","Iteration_28","Glacier-fed_Rain-fed_Snow-fed",1.06749220142815,0.689256409162625,0.949283791411118,0.574028967352637,0.889265317480644,0.832823546827838,0.645678168178183,0.604696901544415,12826.4618412943,7362.7606455462,"Heterogenous",0.115227441809988,"inverts"
"276","Iteration_28","Glacier-fed_Snow-fed_Snow-fed",1.02059924342797,0.71896916209141,0.9250289225188,0.664821271490702,0.906358620658812,0.924686768980192,0.704457863084977,0.718703226792555,11907.5907505324,7916.41962315986,"2:1",0.054147890600708,"inverts"
"277","Iteration_28","Rain-fed_Rain-fed_Rain-fed",1.11218435789388,0.617920348631241,1.08132980891655,0.600397347962139,0.972257702818483,0.971641975041091,0.555591655506992,0.555239801040639,17964.2623832082,10785.6954929742,"Homogenous",0.0175230006691024,"inverts"
"278","Iteration_28","Rain-fed_Rain-fed_Snow-fed",1.01948366975693,0.614888736745001,0.909202420757438,0.528061838690517,0.891826370278415,0.858792505268328,0.603137406694908,0.580796780380984,17448.4120515428,9213.84055016745,"2:1",0.0868268980544842,"inverts"
"279","Iteration_28","Rain-fed_Snow-fed_Snow-fed",1.00197418237366,0.650362048801742,0.88951885453851,0.55731625205957,0.887766242071486,0.856932308836895,0.649080645232843,0.626536749857552,16933.713676348,9437.43383955218,"2:1",0.093045796742172,"inverts"
"280","Iteration_28","Snow-fed_Snow-fed_Snow-fed",1.0626614715175,0.737806771530229,0.996746371701547,0.706395041584467,0.937971685637737,0.957425533137066,0.694300858086657,0.708700890858102,16971.5888500726,11988.6462115015,"Homogenous",0.0314117299457622,"inverts"
"281","Iteration_29","Glacier-fed_Glacier-fed_Glacier-fed",1.35527860410768,0.856990302136705,1.30376698432713,0.843999528610258,0.961991859367934,0.98484139961204,0.632335152004372,0.647354580040883,2202.22050807575,1858.67307071177,"Homogenous",0.0129907735264474,"inverts"
"282","Iteration_29","Glacier-fed_Glacier-fed_Rain-fed",1.25113779358775,0.778774923247711,1.16211516925941,0.765779899727165,0.928846666782356,0.983313505439604,0.622453359844965,0.658953535745668,8043.51336525655,6159.56085830027,"2:1",0.0129950235205458,"inverts"
"283","Iteration_29","Glacier-fed_Glacier-fed_Snow-fed",1.10742858271853,0.837292956847679,1.004139028957,0.782781766611925,0.906730280061965,0.934895916907049,0.756069483769583,0.779555165209547,7463.36986669912,5842.18984913295,"2:1",0.0545111902357537,"inverts"
"284","Iteration_29","Glacier-fed_Rain-fed_Rain-fed",1.02055690159954,0.583782546964365,0.972593235116931,0.567364250005861,0.953002457376525,0.971876005810935,0.572023515836689,0.583352042272481,13121.3926411651,7444.60909488706,"2:1",0.0164182969585036,"inverts"
"285","Iteration_29","Glacier-fed_Rain-fed_Snow-fed",1.03226343709683,0.614769234749059,0.874188792904451,0.489053600104126,0.846865985453329,0.795507602627108,0.595554596487552,0.559437050753382,11477.7485520218,5613.23425045619,"Heterogenous",0.125715634644933,"inverts"
"286","Iteration_29","Glacier-fed_Snow-fed_Snow-fed",0.975896982709574,0.657730583329157,0.905228230121351,0.615272969575102,0.927585847850444,0.935448320588725,0.67397542464264,0.679688225689361,11634.1721201501,7158.19162891263,"2:1",0.0424576137540549,"inverts"
"287","Iteration_29","Rain-fed_Rain-fed_Rain-fed",1.05709124286283,0.592873147737379,1.03612661516007,0.580946469632553,0.98016762711421,0.979883254705762,0.560853333844439,0.560690615541039,16819.5417346629,9771.25339158981,"Homogenous",0.0119266781048263,"inverts"
"288","Iteration_29","Rain-fed_Rain-fed_Snow-fed",1.02640054684122,0.649911484838614,0.948353878461297,0.569860552057426,0.92396080787358,0.87682794557621,0.633194795968043,0.600894418212349,18426.064763433,10500.2874383358,"2:1",0.0800509327811884,"inverts"
"289","Iteration_29","Rain-fed_Snow-fed_Snow-fed",1.0270140156007,0.667107787689264,0.907801422127208,0.552036744784044,0.883923109458476,0.827507570697378,0.649560548888002,0.608102974206058,17302.2161008014,9551.45905383648,"2:1",0.115071042905219,"inverts"
"290","Iteration_29","Snow-fed_Snow-fed_Snow-fed",1.02629461634095,0.7044894430161,1.00156371693717,0.69707234772095,0.975902729089669,0.989471672899177,0.686439772555583,0.695984025711948,16853.078303,11747.8148589972,"Homogenous",0.00741709529514978,"inverts"
"291","Iteration_30","Glacier-fed_Glacier-fed_Glacier-fed",1.42767797436865,0.852814021371434,1.371659066914,0.824628786207014,0.960762224773119,0.9669503145374,0.597343404242521,0.601190781366894,2239.709405913,1846.92884885447,"Homogenous",0.0281852351644207,"inverts"
"292","Iteration_30","Glacier-fed_Glacier-fed_Rain-fed",1.0992270175739,0.641846212374507,0.996419789322559,0.622454386150577,0.906473161041613,0.969787425943997,0.583906874660999,0.624690911221031,6908.39791414747,4300.16258293459,"2:1",0.01939182622393,"inverts"
"293","Iteration_30","Glacier-fed_Glacier-fed_Snow-fed",1.08348256914793,0.666275499967106,0.928278743549037,0.564136223484154,0.856754663140592,0.846701137160237,0.614938826834176,0.607722871394559,7046.52755579313,3975.20144400216,"2:1",0.102139276482952,"inverts"
"294","Iteration_30","Glacier-fed_Rain-fed_Rain-fed",1.12521344555961,0.631068833455361,1.07588022151059,0.613497005125365,0.956156563678025,0.972155448980449,0.560843665658036,0.570227979713192,13138.5891909516,8060.48512022132,"2:1",0.0175718283299964,"inverts"
"295","Iteration_30","Glacier-fed_Rain-fed_Snow-fed",1.02854031550591,0.611433315161615,0.864546219760956,0.458348299168847,0.840556472825968,0.749629252779097,0.594467038329818,0.530160549768616,11648.5076940292,5339.07368941352,"Heterogenous",0.153085015992768,"inverts"
"296","Iteration_30","Glacier-fed_Snow-fed_Snow-fed",1.00272620623247,0.715228852050017,0.929616778198411,0.668990089512449,0.927089341457677,0.935351094401412,0.713284291967735,0.71964072207146,12537.3081668731,8387.3349128016,"2:1",0.0462387625375684,"inverts"
"297","Iteration_30","Rain-fed_Rain-fed_Rain-fed",1.02019643981637,0.523445262256417,1.00424245112457,0.518933147576079,0.984361846337488,0.991379968440468,0.513082816041424,0.516740899565605,18007.2726904442,9344.57069651298,"Homogenous",0.00451211468033796,"inverts"
"298","Iteration_30","Rain-fed_Rain-fed_Snow-fed",1.01577498913902,0.613381395199014,0.930373952703679,0.54444669537427,0.915925241959616,0.887615274339422,0.603855579983245,0.585191248951135,17363.7490195078,9453.63577297927,"2:1",0.0689346998247437,"inverts"
"299","Iteration_30","Rain-fed_Snow-fed_Snow-fed",0.999571350652798,0.62946392284855,0.868331912334862,0.519678127361002,0.868704281858192,0.825588422938161,0.62973385785563,0.598478669249454,16942.0254984056,8804.40008471377,"2:1",0.109785795487548,"inverts"
"300","Iteration_30","Snow-fed_Snow-fed_Snow-fed",1.00542426117698,0.72416423645908,0.987433268343146,0.717645439515863,0.982106068523975,0.990998178845324,0.720257372356772,0.726778672061585,17200.8487351888,12344.1106506104,"Homogenous",0.00651879694321722,"inverts"
"301","Iteration_31","Glacier-fed_Glacier-fed_Glacier-fed",1.44593258821021,0.82442457178616,1.39862937738615,0.805158550707204,0.967285327677266,0.976630947525964,0.570168055211093,0.57567684743755,2371.82230052775,1909.69300602795,"Homogenous",0.0192660210789555,"inverts"
"302","Iteration_31","Glacier-fed_Glacier-fed_Rain-fed",1.05343244880359,0.595318543539267,0.954762934825144,0.571384808410737,0.906335224351114,0.959796758578626,0.565122656146947,0.598457258413976,6646.26711184959,3797.57606035076,"2:1",0.0239337351285297,"inverts"
"303","Iteration_31","Glacier-fed_Glacier-fed_Snow-fed",1.06353274790167,0.695659111284536,0.904192327293692,0.588784572663613,0.850178171831239,0.846369382809378,0.654102201043702,0.65117183025196,6798.97719113762,4003.13288003362,"2:1",0.106874538620923,"inverts"
"304","Iteration_31","Glacier-fed_Rain-fed_Rain-fed",1.05730451232968,0.548549284442851,1.0090330740297,0.533431380612407,0.954344810092954,0.972440208639048,0.518818635545371,0.52865599190132,12073.6675131487,6440.47313059405,"2:1",0.0151179038304444,"inverts"
"305","Iteration_31","Glacier-fed_Rain-fed_Snow-fed",1.02620871547049,0.647878618523545,0.868472785509113,0.542853291451384,0.846292544992601,0.837893512659047,0.631332212206468,0.625066554196231,12211.879769682,6629.25912778042,"Heterogenous",0.105025327072161,"inverts"
"306","Iteration_31","Glacier-fed_Snow-fed_Snow-fed",1.02698885070182,0.730908191999248,0.96283955915604,0.692856017252698,0.937536525832835,0.947938502861124,0.711700220990484,0.719596541982559,12906.667447814,8942.46220389746,"2:1",0.0380521747465495,"inverts"
"307","Iteration_31","Rain-fed_Rain-fed_Rain-fed",1.03105622382064,0.556346049592119,1.01139458136803,0.549855171642511,0.980930581671135,0.988333020510584,0.539588469317944,0.543660389102312,17167.3915746383,9439.57904092696,"Homogenous",0.00649087794960868,"inverts"
"308","Iteration_31","Rain-fed_Rain-fed_Snow-fed",0.996129408082311,0.587142248113502,0.876529377471421,0.45927359744831,0.879935247729372,0.782218617249846,0.589423666593514,0.523968288174442,17720.0014924441,8138.32883222423,"2:1",0.127868650665193,"inverts"
"309","Iteration_31","Rain-fed_Snow-fed_Snow-fed",0.991558404267474,0.629471134752258,0.884044562554686,0.547821140562077,0.891570843179717,0.87028794541577,0.634830113932914,0.619675934637275,16640.4941330141,9116.01447546432,"2:1",0.0816499941901818,"inverts"
"310","Iteration_31","Snow-fed_Snow-fed_Snow-fed",0.986756503216007,0.658345074818364,0.949249946308778,0.636061651727463,0.96199005855549,0.966152366071778,0.667180882692645,0.670067619388162,16896.5015775405,10747.2167018261,"Homogenous",0.0222834230909001,"inverts"
"311","Iteration_32","Glacier-fed_Glacier-fed_Glacier-fed",1.38275319906937,0.813981261572949,1.33453027484307,0.787394866245444,0.965125429282137,0.967337828789659,0.588667060846998,0.590016488264407,2404.01818758775,1892.91157926727,"Homogenous",0.0265863953275048,"inverts"
"312","Iteration_32","Glacier-fed_Glacier-fed_Rain-fed",1.17669811772448,0.709396164922277,1.09279139296768,0.680365803005704,0.928693074720762,0.959077362759984,0.602870145058206,0.622594401259001,7796.68609111864,5304.59859316733,"2:1",0.0290303619165732,"inverts"
